id,holiday,workingday,humidity,windspeed,demand,temp_code,weather_code,weather,weather_code,MyUnknownColumn,MyUnknownColumn_[0],MyUnknownColumn_[1],temp,temp_feel,temp_category,temp_code,id,timestamp,season,hour,weekday_name,month_name
4,No,No,75,0,2.564949357,9.84-14.395-Mild,1,"Clear or partly cloudy",1,,,,9.84,14.395,Mild,9.84-14.395-Mild,4,"1/1/2017 3:00",spring,3,Sun,Jan
4,No,No,75,0,2.564949357,9.84-14.395-Mild,1,"Clear or partly cloudy",1,,,,9.84,14.395,Mild,9.84-14.395-Mild,4,"1/1/2017 3:00",spring,3,Sun,Jan
4,No,No,75,0,2.564949357,9.84-14.395-Mild,1,"Clear or partly cloudy",1,,,,9.84,14.395,Mild,9.84-14.395-Mild,4,"1/1/2017 3:00",spring,3,Sun,Jan
4,No,No,75,0,2.564949357,9.84-14.395-Mild,1,"Clear or partly cloudy",1,,,,9.84,14.395,Mild,9.84-14.395-Mild,4,"1/1/2017 3:00",spring,3,Sun,Jan
4,No,No,75,0,2.564949357,9.84-14.395-Mild,1,"Clear or partly cloudy",1,,,,9.84,14.395,Mild,9.84-14.395-Mild,4,"1/1/2017 3:00",spring,3,Sun,Jan
4,No,No,75,0,2.564949357,9.84-14.395-Mild,1,"Clear or partly cloudy",1,,,,9.84,14.395,Mild,9.84-14.395-Mild,4,"1/1/2017 3:00",spring,3,Sun,Jan
4,No,No,75,0,2.564949357,9.84-14.395-Mild,1,"Clear or partly cloudy",1,,,,9.84,14.395,Mild,9.84-14.395-Mild,4,"1/1/2017 3:00",spring,3,Sun,Jan
4,No,No,75,0,2.564949357,9.84-14.395-Mild,1,"Clear or partly cloudy",1,,,,9.84,14.395,Mild,9.84-14.395-Mild,4,"1/1/2017 3:00",spring,3,Sun,Jan
4,No,No,75,0,2.564949357,9.84-14.395-Mild,1,"Clear or partly cloudy",1,,,,9.84,14.395,Mild,9.84-14.395-Mild,4,"1/1/2017 3:00",spring,3,Sun,Jan
4,No,No,75,0,2.564949357,9.84-14.395-Mild,1,"Clear or partly cloudy",1,,,,9.84,14.395,Mild,9.84-14.395-Mild,4,"1/1/2017 3:00",spring,3,Sun,Jan
4,No,No,75,0,2.564949357,9.84-14.395-Mild,1,"Clear or partly cloudy",1,,,,9.84,14.395,Mild,9.84-14.395-Mild,4,"1/1/2017 3:00",spring,3,Sun,Jan
4,No,No,75,0,2.564949357,9.84-14.395-Mild,1,"Clear or partly cloudy",1,,,,9.84,14.395,Mild,9.84-14.395-Mild,4,"1/1/2017 3:00",spring,3,Sun,Jan
4,No,No,75,0,2.564949357,9.84-14.395-Mild,1,"Clear or partly cloudy",1,,,,9.84,14.395,Mild,9.84-14.395-Mild,4,"1/1/2017 3:00",spring,3,Sun,Jan
4,No,No,75,0,2.564949357,9.84-14.395-Mild,1,"Clear or partly cloudy",1,,,,9.84,14.395,Mild,9.84-14.395-Mild,4,"1/1/2017 3:00",spring,3,Sun,Jan
4,No,No,75,0,2.564949357,9.84-14.395-Mild,1,"Clear or partly cloudy",1,,,,9.84,14.395,Mild,9.84-14.395-Mild,4,"1/1/2017 3:00",spring,3,Sun,Jan
3,No,No,80,0,3.465735903,9.02-13.635-Mild,1,"Clear or partly cloudy",1,,,,9.02,13.635,Mild,9.02-13.635-Mild,3,"1/1/2017 2:00",spring,2,Sun,Jan
3,No,No,80,0,3.465735903,9.02-13.635-Mild,1,"Clear or partly cloudy",1,,,,9.02,13.635,Mild,9.02-13.635-Mild,3,"1/1/2017 2:00",spring,2,Sun,Jan
3,No,No,80,0,3.465735903,9.02-13.635-Mild,1,"Clear or partly cloudy",1,,,,9.02,13.635,Mild,9.02-13.635-Mild,3,"1/1/2017 2:00",spring,2,Sun,Jan
3,No,No,80,0,3.465735903,9.02-13.635-Mild,1,"Clear or partly cloudy",1,,,,9.02,13.635,Mild,9.02-13.635-Mild,3,"1/1/2017 2:00",spring,2,Sun,Jan
3,No,No,80,0,3.465735903,9.02-13.635-Mild,1,"Clear or partly cloudy",1,,,,9.02,13.635,Mild,9.02-13.635-Mild,3,"1/1/2017 2:00",spring,2,Sun,Jan
3,No,No,80,0,3.465735903,9.02-13.635-Mild,1,"Clear or partly cloudy",1,,,,9.02,13.635,Mild,9.02-13.635-Mild,3,"1/1/2017 2:00",spring,2,Sun,Jan
3,No,No,80,0,3.465735903,9.02-13.635-Mild,1,"Clear or partly cloudy",1,,,,9.02,13.635,Mild,9.02-13.635-Mild,3,"1/1/2017 2:00",spring,2,Sun,Jan
3,No,No,80,0,3.465735903,9.02-13.635-Mild,1,"Clear or partly cloudy",1,,,,9.02,13.635,Mild,9.02-13.635-Mild,3,"1/1/2017 2:00",spring,2,Sun,Jan
3,No,No,80,0,3.465735903,9.02-13.635-Mild,1,"Clear or partly cloudy",1,,,,9.02,13.635,Mild,9.02-13.635-Mild,3,"1/1/2017 2:00",spring,2,Sun,Jan
3,No,No,80,0,3.465735903,9.02-13.635-Mild,1,"Clear or partly cloudy",1,,,,9.02,13.635,Mild,9.02-13.635-Mild,3,"1/1/2017 2:00",spring,2,Sun,Jan
3,No,No,80,0,3.465735903,9.02-13.635-Mild,1,"Clear or partly cloudy",1,,,,9.02,13.635,Mild,9.02-13.635-Mild,3,"1/1/2017 2:00",spring,2,Sun,Jan
3,No,No,80,0,3.465735903,9.02-13.635-Mild,1,"Clear or partly cloudy",1,,,,9.02,13.635,Mild,9.02-13.635-Mild,3,"1/1/2017 2:00",spring,2,Sun,Jan
3,No,No,80,0,3.465735903,9.02-13.635-Mild,1,"Clear or partly cloudy",1,,,,9.02,13.635,Mild,9.02-13.635-Mild,3,"1/1/2017 2:00",spring,2,Sun,Jan
3,No,No,80,0,3.465735903,9.02-13.635-Mild,1,"Clear or partly cloudy",1,,,,9.02,13.635,Mild,9.02-13.635-Mild,3,"1/1/2017 2:00",spring,2,Sun,Jan
3,No,No,80,0,3.465735903,9.02-13.635-Mild,1,"Clear or partly cloudy",1,,,,9.02,13.635,Mild,9.02-13.635-Mild,3,"1/1/2017 2:00",spring,2,Sun,Jan
3,No,No,80,0,3.465735903,9.02-13.635-Mild,1,"Clear or partly cloudy",1,,,,9.02,13.635,Mild,9.02-13.635-Mild,3,"1/1/2017 2:00",spring,2,Sun,Jan
3,No,No,80,0,3.465735903,9.02-13.635-Mild,1,"Clear or partly cloudy",1,,,,9.02,13.635,Mild,9.02-13.635-Mild,3,"1/1/2017 2:00",spring,2,Sun,Jan
3,No,No,80,0,3.465735903,9.02-13.635-Mild,1,"Clear or partly cloudy",1,,,,9.02,13.635,Mild,9.02-13.635-Mild,3,"1/1/2017 2:00",spring,2,Sun,Jan
3,No,No,80,0,3.465735903,9.02-13.635-Mild,1,"Clear or partly cloudy",1,,,,9.02,13.635,Mild,9.02-13.635-Mild,3,"1/1/2017 2:00",spring,2,Sun,Jan
3,No,No,80,0,3.465735903,9.02-13.635-Mild,1,"Clear or partly cloudy",1,,,,9.02,13.635,Mild,9.02-13.635-Mild,3,"1/1/2017 2:00",spring,2,Sun,Jan
3,No,No,80,0,3.465735903,9.02-13.635-Mild,1,"Clear or partly cloudy",1,,,,9.02,13.635,Mild,9.02-13.635-Mild,3,"1/1/2017 2:00",spring,2,Sun,Jan
3,No,No,80,0,3.465735903,9.02-13.635-Mild,1,"Clear or partly cloudy",1,,,,9.02,13.635,Mild,9.02-13.635-Mild,3,"1/1/2017 2:00",spring,2,Sun,Jan
3,No,No,80,0,3.465735903,9.02-13.635-Mild,1,"Clear or partly cloudy",1,,,,9.02,13.635,Mild,9.02-13.635-Mild,3,"1/1/2017 2:00",spring,2,Sun,Jan
3,No,No,80,0,3.465735903,9.02-13.635-Mild,1,"Clear or partly cloudy",1,,,,9.02,13.635,Mild,9.02-13.635-Mild,3,"1/1/2017 2:00",spring,2,Sun,Jan
3,No,No,80,0,3.465735903,9.02-13.635-Mild,1,"Clear or partly cloudy",1,,,,9.02,13.635,Mild,9.02-13.635-Mild,3,"1/1/2017 2:00",spring,2,Sun,Jan
3,No,No,80,0,3.465735903,9.02-13.635-Mild,1,"Clear or partly cloudy",1,,,,9.02,13.635,Mild,9.02-13.635-Mild,3,"1/1/2017 2:00",spring,2,Sun,Jan
3,No,No,80,0,3.465735903,9.02-13.635-Mild,1,"Clear or partly cloudy",1,,,,9.02,13.635,Mild,9.02-13.635-Mild,3,"1/1/2017 2:00",spring,2,Sun,Jan
2,No,No,80,0,3.688879454,9.02-13.635-Mild,1,"Clear or partly cloudy",1,,,,9.02,13.635,Mild,9.02-13.635-Mild,2,"1/1/2017 1:00",spring,1,Sun,Jan
2,No,No,80,0,3.688879454,9.02-13.635-Mild,1,"Clear or partly cloudy",1,,,,9.02,13.635,Mild,9.02-13.635-Mild,2,"1/1/2017 1:00",spring,1,Sun,Jan
2,No,No,80,0,3.688879454,9.02-13.635-Mild,1,"Clear or partly cloudy",1,,,,9.02,13.635,Mild,9.02-13.635-Mild,2,"1/1/2017 1:00",spring,1,Sun,Jan
2,No,No,80,0,3.688879454,9.02-13.635-Mild,1,"Clear or partly cloudy",1,,,,9.02,13.635,Mild,9.02-13.635-Mild,2,"1/1/2017 1:00",spring,1,Sun,Jan
2,No,No,80,0,3.688879454,9.02-13.635-Mild,1,"Clear or partly cloudy",1,,,,9.02,13.635,Mild,9.02-13.635-Mild,2,"1/1/2017 1:00",spring,1,Sun,Jan
2,No,No,80,0,3.688879454,9.02-13.635-Mild,1,"Clear or partly cloudy",1,,,,9.02,13.635,Mild,9.02-13.635-Mild,2,"1/1/2017 1:00",spring,1,Sun,Jan
2,No,No,80,0,3.688879454,9.02-13.635-Mild,1,"Clear or partly cloudy",1,,,,9.02,13.635,Mild,9.02-13.635-Mild,2,"1/1/2017 1:00",spring,1,Sun,Jan
2,No,No,80,0,3.688879454,9.02-13.635-Mild,1,"Clear or partly cloudy",1,,,,9.02,13.635,Mild,9.02-13.635-Mild,2,"1/1/2017 1:00",spring,1,Sun,Jan
2,No,No,80,0,3.688879454,9.02-13.635-Mild,1,"Clear or partly cloudy",1,,,,9.02,13.635,Mild,9.02-13.635-Mild,2,"1/1/2017 1:00",spring,1,Sun,Jan
2,No,No,80,0,3.688879454,9.02-13.635-Mild,1,"Clear or partly cloudy",1,,,,9.02,13.635,Mild,9.02-13.635-Mild,2,"1/1/2017 1:00",spring,1,Sun,Jan
2,No,No,80,0,3.688879454,9.02-13.635-Mild,1,"Clear or partly cloudy",1,,,,9.02,13.635,Mild,9.02-13.635-Mild,2,"1/1/2017 1:00",spring,1,Sun,Jan
2,No,No,80,0,3.688879454,9.02-13.635-Mild,1,"Clear or partly cloudy",1,,,,9.02,13.635,Mild,9.02-13.635-Mild,2,"1/1/2017 1:00",spring,1,Sun,Jan
2,No,No,80,0,3.688879454,9.02-13.635-Mild,1,"Clear or partly cloudy",1,,,,9.02,13.635,Mild,9.02-13.635-Mild,2,"1/1/2017 1:00",spring,1,Sun,Jan
2,No,No,80,0,3.688879454,9.02-13.635-Mild,1,"Clear or partly cloudy",1,,,,9.02,13.635,Mild,9.02-13.635-Mild,2,"1/1/2017 1:00",spring,1,Sun,Jan
2,No,No,80,0,3.688879454,9.02-13.635-Mild,1,"Clear or partly cloudy",1,,,,9.02,13.635,Mild,9.02-13.635-Mild,2,"1/1/2017 1:00",spring,1,Sun,Jan
2,No,No,80,0,3.688879454,9.02-13.635-Mild,1,"Clear or partly cloudy",1,,,,9.02,13.635,Mild,9.02-13.635-Mild,2,"1/1/2017 1:00",spring,1,Sun,Jan
2,No,No,80,0,3.688879454,9.02-13.635-Mild,1,"Clear or partly cloudy",1,,,,9.02,13.635,Mild,9.02-13.635-Mild,2,"1/1/2017 1:00",spring,1,Sun,Jan
2,No,No,80,0,3.688879454,9.02-13.635-Mild,1,"Clear or partly cloudy",1,,,,9.02,13.635,Mild,9.02-13.635-Mild,2,"1/1/2017 1:00",spring,1,Sun,Jan
2,No,No,80,0,3.688879454,9.02-13.635-Mild,1,"Clear or partly cloudy",1,,,,9.02,13.635,Mild,9.02-13.635-Mild,2,"1/1/2017 1:00",spring,1,Sun,Jan
2,No,No,80,0,3.688879454,9.02-13.635-Mild,1,"Clear or partly cloudy",1,,,,9.02,13.635,Mild,9.02-13.635-Mild,2,"1/1/2017 1:00",spring,1,Sun,Jan
2,No,No,80,0,3.688879454,9.02-13.635-Mild,1,"Clear or partly cloudy",1,,,,9.02,13.635,Mild,9.02-13.635-Mild,2,"1/1/2017 1:00",spring,1,Sun,Jan
2,No,No,80,0,3.688879454,9.02-13.635-Mild,1,"Clear or partly cloudy",1,,,,9.02,13.635,Mild,9.02-13.635-Mild,2,"1/1/2017 1:00",spring,1,Sun,Jan
2,No,No,80,0,3.688879454,9.02-13.635-Mild,1,"Clear or partly cloudy",1,,,,9.02,13.635,Mild,9.02-13.635-Mild,2,"1/1/2017 1:00",spring,1,Sun,Jan
2,No,No,80,0,3.688879454,9.02-13.635-Mild,1,"Clear or partly cloudy",1,,,,9.02,13.635,Mild,9.02-13.635-Mild,2,"1/1/2017 1:00",spring,1,Sun,Jan
2,No,No,80,0,3.688879454,9.02-13.635-Mild,1,"Clear or partly cloudy",1,,,,9.02,13.635,Mild,9.02-13.635-Mild,2,"1/1/2017 1:00",spring,1,Sun,Jan
2,No,No,80,0,3.688879454,9.02-13.635-Mild,1,"Clear or partly cloudy",1,,,,9.02,13.635,Mild,9.02-13.635-Mild,2,"1/1/2017 1:00",spring,1,Sun,Jan
2,No,No,80,0,3.688879454,9.02-13.635-Mild,1,"Clear or partly cloudy",1,,,,9.02,13.635,Mild,9.02-13.635-Mild,2,"1/1/2017 1:00",spring,1,Sun,Jan
1,No,No,81,0,2.772588722,9.84-14.395-Mild,1,"Clear or partly cloudy",1,,,,9.84,14.395,Mild,9.84-14.395-Mild,1,"1/1/2017 0:00",spring,0,Sun,Jan
1,No,No,81,0,2.772588722,9.84-14.395-Mild,1,"Clear or partly cloudy",1,,,,9.84,14.395,Mild,9.84-14.395-Mild,1,"1/1/2017 0:00",spring,0,Sun,Jan
1,No,No,81,0,2.772588722,9.84-14.395-Mild,1,"Clear or partly cloudy",1,,,,9.84,14.395,Mild,9.84-14.395-Mild,1,"1/1/2017 0:00",spring,0,Sun,Jan
1,No,No,81,0,2.772588722,9.84-14.395-Mild,1,"Clear or partly cloudy",1,,,,9.84,14.395,Mild,9.84-14.395-Mild,1,"1/1/2017 0:00",spring,0,Sun,Jan
1,No,No,81,0,2.772588722,9.84-14.395-Mild,1,"Clear or partly cloudy",1,,,,9.84,14.395,Mild,9.84-14.395-Mild,1,"1/1/2017 0:00",spring,0,Sun,Jan
1,No,No,81,0,2.772588722,9.84-14.395-Mild,1,"Clear or partly cloudy",1,,,,9.84,14.395,Mild,9.84-14.395-Mild,1,"1/1/2017 0:00",spring,0,Sun,Jan
1,No,No,81,0,2.772588722,9.84-14.395-Mild,1,"Clear or partly cloudy",1,,,,9.84,14.395,Mild,9.84-14.395-Mild,1,"1/1/2017 0:00",spring,0,Sun,Jan
1,No,No,81,0,2.772588722,9.84-14.395-Mild,1,"Clear or partly cloudy",1,,,,9.84,14.395,Mild,9.84-14.395-Mild,1,"1/1/2017 0:00",spring,0,Sun,Jan
1,No,No,81,0,2.772588722,9.84-14.395-Mild,1,"Clear or partly cloudy",1,,,,9.84,14.395,Mild,9.84-14.395-Mild,1,"1/1/2017 0:00",spring,0,Sun,Jan
1,No,No,81,0,2.772588722,9.84-14.395-Mild,1,"Clear or partly cloudy",1,,,,9.84,14.395,Mild,9.84-14.395-Mild,1,"1/1/2017 0:00",spring,0,Sun,Jan
1,No,No,81,0,2.772588722,9.84-14.395-Mild,1,"Clear or partly cloudy",1,,,,9.84,14.395,Mild,9.84-14.395-Mild,1,"1/1/2017 0:00",spring,0,Sun,Jan
1,No,No,81,0,2.772588722,9.84-14.395-Mild,1,"Clear or partly cloudy",1,,,,9.84,14.395,Mild,9.84-14.395-Mild,1,"1/1/2017 0:00",spring,0,Sun,Jan
1,No,No,81,0,2.772588722,9.84-14.395-Mild,1,"Clear or partly cloudy",1,,,,9.84,14.395,Mild,9.84-14.395-Mild,1,"1/1/2017 0:00",spring,0,Sun,Jan
1,No,No,81,0,2.772588722,9.84-14.395-Mild,1,"Clear or partly cloudy",1,,,,9.84,14.395,Mild,9.84-14.395-Mild,1,"1/1/2017 0:00",spring,0,Sun,Jan
1,No,No,81,0,2.772588722,9.84-14.395-Mild,1,"Clear or partly cloudy",1,,,,9.84,14.395,Mild,9.84-14.395-Mild,1,"1/1/2017 0:00",spring,0,Sun,Jan
1,No,No,81,0,2.772588722,9.84-14.395-Mild,1,"Clear or partly cloudy",1,,,,9.84,14.395,Mild,9.84-14.395-Mild,1,"1/1/2017 0:00",spring,0,Sun,Jan
1,No,No,81,0,2.772588722,9.84-14.395-Mild,1,"Clear or partly cloudy",1,,,,9.84,14.395,Mild,9.84-14.395-Mild,1,"1/1/2017 0:00",spring,0,Sun,Jan
1,No,No,81,0,2.772588722,9.84-14.395-Mild,1,"Clear or partly cloudy",1,,,,9.84,14.395,Mild,9.84-14.395-Mild,1,"1/1/2017 0:00",spring,0,Sun,Jan
1,No,No,81,0,2.772588722,9.84-14.395-Mild,1,"Clear or partly cloudy",1,,,,9.84,14.395,Mild,9.84-14.395-Mild,1,"1/1/2017 0:00",spring,0,Sun,Jan
1,No,No,81,0,2.772588722,9.84-14.395-Mild,1,"Clear or partly cloudy",1,,,,9.84,14.395,Mild,9.84-14.395-Mild,1,"1/1/2017 0:00",spring,0,Sun,Jan
1,No,No,81,0,2.772588722,9.84-14.395-Mild,1,"Clear or partly cloudy",1,,,,9.84,14.395,Mild,9.84-14.395-Mild,1,"1/1/2017 0:00",spring,0,Sun,Jan
1,No,No,81,0,2.772588722,9.84-14.395-Mild,1,"Clear or partly cloudy",1,,,,9.84,14.395,Mild,9.84-14.395-Mild,1,"1/1/2017 0:00",spring,0,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
13,No,No,77,19,4.430816799,17.22-21.21-Mild,1,"Clear or partly cloudy",1,,,,17.22,21.21,Mild,17.22-21.21-Mild,13,"1/1/2017 12:00",spring,12,Sun,Jan
